Timestamp (ms),<class 'type'>
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33325,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
33378,78
